ID_A,ID_B,Level
1300,684,Major
1300,703,Major
708,1300,Major
744,1300,Major
745,1300,Major
1300,767,Major
1300,788,Major
1300,789,Major
1300,796,Major
1300,849,Major
1300,957,Major
1300,1008,Major
1300,1019,Major
1020,1300,Major
1300,1047,Major
1300,1064,Major
1300,1085,Major
1087,1300,Major
1300,1088,Major
1300,1093,Major
1300,1103,Major
1300,1171,Major
1300,1257,Major
1300,1282,Major
1300,1288,Major
1300,1290,Major
1300,1326,Major
1327,1300,Major
1300,1345,Major
1346,1300,Major
1300,1372,Major
1376,1300,Major
1300,1397,Major
1300,1446,Major
1457,1300,Major
1300,1458,Major
1300,1507,Major
1300,1519,Major
1300,1525,Major
1300,1526,Major
1534,1300,Major
1535,1300,Major
1536,1300,Major
1537,1300,Major
560,725,Major
725,585,Major
793,725,Major
725,1085,Major
1203,725,Major
725,1326,Major
1327,725,Major
1376,725,Major
1397,725,Major
725,1403,Major
725,1446,Major
725,1507,Major
560,737,Major
710,737,Major
1327,737,Major
1356,737,Major
1376,737,Major
1397,737,Major
72,744,Major
744,168,Major
744,511,Major
744,585,Major
744,618,Major
744,624,Major
744,649,Major
744,709,Major
719,744,Major
744,763,Major
744,774,Major
744,793,Major
744,842,Major
744,958,Major
971,744,Major
744,1003,Major
1005,744,Major
744,1085,Major
1145,744,Major
744,1172,Major
744,1198,Major
744,1259,Major
744,1261,Major
744,1298,Major
744,1326,Major
744,1389,Major
744,1392,Major
744,1403,Major
744,1419,Major
744,1446,Major
744,1494,Major
744,1501,Major
744,1507,Major
1542,744,Major
748,510,Major
748,511,Major
560,748,Major
748,709,Major
748,767,Major
971,748,Major
748,1008,Major
748,1047,Major
748,1085,Major
748,1326,Major
748,1345,Major
748,1526,Major
749,1085,Major
1203,749,Major
755,767,Major
755,1019,Major
755,1064,Major
755,1085,Major
755,1093,Major
755,1257,Major
1457,755,Major
755,1519,Major
755,1525,Major
511,734,Major
560,734,Major
710,734,Major
1004,734,Major
1327,734,Major
1356,734,Major
1376,734,Major
1397,734,Major
511,762,Major
709,762,Major
971,762,Major
1526,762,Major
763,342,Major
763,510,Major
763,560,Major
763,567,Major
763,653,Major
763,654,Major
763,703,Major
745,763,Major
763,767,Major
763,788,Major
763,789,Major
793,763,Major
763,849,Major
763,957,Major
763,1008,Major
763,1019,Major
763,1047,Major
763,1064,Major
763,1088,Major
763,1093,Major
763,1103,Major
763,1171,Major
763,1257,Major
763,1290,Major
763,1326,Major
1327,763,Major
763,1345,Major
1376,763,Major
763,1380,Major
763,1397,Major
763,1403,Major
763,1446,Major
1457,763,Major
763,1458,Major
1466,763,Major
763,1507,Major
763,1526,Major
1534,763,Major
1535,763,Major
1536,763,Major
1537,763,Major
2,764,Major
473,764,Major
764,510,Major
511,764,Major
517,764,Major
526,764,Major
764,567,Major
608,764,Major
764,653,Major
764,654,Major
666,764,Major
684,764,Major
708,764,Major
709,764,Major
713,764,Major
764,767,Major
788,764,Major
796,764,Major
957,764,Major
971,764,Major
1019,764,Major
1020,764,Major
764,1064,Major
764,1085,Major
1093,764,Major
1103,764,Major
764,1257,Major
1282,764,Major
764,1288,Major
764,1326,Major
1346,764,Major
1372,764,Major
1376,764,Major
1457,764,Major
1519,764,Major
1525,764,Major
2,767,Major
64,767,Major
72,767,Major
96,767,Major
129,767,Major
146,767,Major
168,767,Major
286,767,Major
304,767,Major
473,767,Major
510,767,Major
511,767,Major
517,767,Major
526,767,Major
531,767,Major
563,767,Major
585,767,Major
587,767,Major
590,767,Major
603,767,Major
608,767,Major
618,767,Major
619,767,Major
620,767,Major
624,767,Major
627,767,Major
646,767,Major
650,767,Major
653,767,Major
654,767,Major
666,767,Major
667,767,Major
669,767,Major
678,767,Major
679,767,Major
680,767,Major
684,767,Major
698,767,Major
700,767,Major
705,767,Major
708,767,Major
709,767,Major
711,767,Major
713,767,Major
715,767,Major
719,767,Major
774,767,Major
788,767,Major
792,767,Major
796,767,Major
798,767,Major
813,767,Major
802,767,Major
834,767,Major
836,767,Major
838,767,Major
839,767,Major
842,767,Major
856,767,Major
863,767,Major
877,767,Major
889,767,Major
905,767,Major
1058,767,Major
921,767,Major
957,767,Major
958,767,Major
968,767,Major
971,767,Major
983,767,Major
1003,767,Major
1005,767,Major
1019,767,Major
1020,767,Major
1037,767,Major
1040,767,Major
1045,767,Major
767,1048,Major
1056,767,Major
1063,767,Major
1064,767,Major
1085,767,Major
1093,767,Major
1095,767,Major
1102,767,Major
1103,767,Major
1118,767,Major
1121,767,Major
1145,767,Major
1152,767,Major
1154,767,Major
1164,767,Major
1172,767,Major
1197,767,Major
1198,767,Major
1200,767,Major
1201,767,Major
1209,767,Major
1211,767,Major
1219,767,Major
1228,767,Major
1231,767,Major
1232,767,Major
1242,767,Major
1247,767,Major
1257,767,Major
1259,767,Major
1261,767,Major
1273,767,Major
1282,767,Major
1288,767,Major
767,1311,Major
1314,767,Major
1316,767,Major
1326,767,Major
1343,767,Major
1346,767,Major
1348,767,Major
1349,767,Major
1354,767,Major
1372,767,Major
1376,767,Major
1389,767,Major
1390,767,Major
1392,767,Major
1401,767,Major
1402,767,Major
1408,767,Major
1425,767,Major
1443,767,Major
1457,767,Major
1475,767,Major
1478,767,Major
1479,767,Major
1488,767,Major
1494,767,Major
1512,767,Major
1519,767,Major
1522,767,Major
1525,767,Major
1527,767,Major
1542,767,Major
1560,767,Major
768,147,Major
768,585,Major
793,768,Major
768,1085,Major
768,1298,Major
768,1326,Major
768,1403,Major
768,1446,Major
768,1507,Major
511,769,Major
585,769,Major
624,769,Major
793,769,Major
840,769,Major
971,769,Major
769,1085,Major
769,1122,Major
1145,769,Major
1198,769,Major
1259,769,Major
1261,769,Major
1298,769,Major
769,1326,Major
1403,769,Major
1446,769,Major
769,1507,Major
600,1547,Major
1547,703,Major
713,1547,Major
1547,1053,Major
1547,1093,Major
1547,1171,Major
1547,1246,Major
1547,1397,Major
770,560,Major
1327,770,Major
1376,770,Major
770,1397,Major
774,342,Major
774,510,Major
774,560,Major
774,567,Major
774,653,Major
774,654,Major
774,703,Major
745,774,Major
774,788,Major
774,789,Major
774,793,Major
774,849,Major
774,957,Major
774,1008,Major
774,1019,Major
774,1047,Major
774,1064,Major
774,1085,Major
774,1088,Major
774,1093,Major
774,1103,Major
774,1171,Major
971,129,Major
971,146,Major
971,168,Major
971,342,Major
971,510,Major
971,521,Major
971,522,Major
971,559,Major
971,560,Major
971,567,Major
971,569,Major
971,588,Major
971,626,Major
971,627,Major
971,654,Major
971,674,Major
679,971,Major
971,703,Major
971,709,Major
713,971,Major
971,745,Major
971,789,Major
971,792,Major
971,804,Major
971,802,Major
971,842,Major
971,849,Major
971,856,Major
971,858,Major
971,859,Major
971,864,Major
971,878,Major
971,957,Major
971,991,Major
971,994,Major
971,1008,Major
1013,971,Major
971,1019,Major
1021,971,Major
971,1022,Major
1024,971,Major
971,1047,Major
971,1048,Major
971,1063,Major
971,1064,Major
971,1088,Major
971,1093,Major
971,1106,Major
971,1122,Major
971,1164,Major
971,1182,Major
971,1187,Major
971,1194,Major
971,1228,Major
1242,971,Major
971,1266,Major
971,1269,Major
971,1275,Major
971,1281,Major
971,1311,Major
971,1312,Major
971,1323,Major
971,1326,Major
971,1327,Major
971,1345,Major
971,1354,Major
971,1372,Major
971,1374,Major
971,1376,Major
971,1384,Major
971,1386,Major
971,1392,Major
971,1397,Major
971,1429,Major
971,1446,Major
1457,971,Major
971,1458,Major
971,1501,Major
971,1503,Major
971,1507,Major
971,1512,Major
971,1525,Major
971,1526,Major
971,1541,Major
971,1545,Major
971,1553,Major
972,585,Major
793,972,Major
972,1085,Major
972,1298,Major
972,1326,Major
972,1403,Major
1419,972,Major
972,1446,Major
972,1507,Major
974,510,Major
974,567,Major
974,654,Major
974,849,Major
974,1008,Major
974,1047,Major
974,1326,Major
974,1345,Major
974,1526,Major
585,977,Major
793,977,Major
1085,977,Major
1326,977,Major
1403,977,Major
1446,977,Major
977,1507,Major
2,983,Major
983,54,Major
983,473,Major
983,510,Major
983,511,Major
983,517,Major
983,526,Major
983,585,Major
983,608,Major
983,653,Major
983,654,Major
666,983,Major
983,684,Major
983,708,Major
983,788,Major
983,793,Major
983,796,Major
983,957,Major
983,1019,Major
983,1020,Major
983,1064,Major
983,1085,Major
983,1093,Major
983,1103,Major
983,1257,Major
983,1282,Major
983,1288,Major
983,1326,Major
983,1346,Major
983,1372,Major
983,1376,Major
983,1403,Major
983,1457,Major
983,1519,Major
983,1525,Major
984,585,Major
984,793,Major
886,984,Major
984,1085,Major
984,1326,Major
984,1403,Major
984,1446,Major
984,1507,Major
985,18,Major
557,985,Major
985,585,Major
985,793,Major
886,985,Major
985,1085,Major
985,1259,Major
985,1326,Major
985,1403,Major
985,1446,Major
985,1507,Major
987,560,Major
987,703,Major
987,793,Major
987,1053,Major
987,1093,Major
987,1171,Major
987,1246,Major
987,1327,Major
987,1376,Major
987,1397,Major
987,1403,Major
990,1085,Major
990,1203,Major
511,991,Major
511,994,Major
994,567,Major
994,709,Major
713,994,Major
994,1257,Major
996,793,Major
996,1403,Major
54,775,Major
775,560,Major
775,703,Major
775,793,Major
775,1053,Major
775,1093,Major
775,1171,Major
775,1246,Major
1327,775,Major
1376,775,Major
775,1397,Major
775,1403,Major
600,814,Major
778,585,Major
778,793,Major
778,1326,Major
778,1403,Major
779,1326,Major
786,527,Major
786,1008,Major
786,1103,Major
786,1376,Major
54,788,Major
72,788,Major
788,129,Major
146,788,Major
788,147,Major
788,168,Major
304,788,Major
531,788,Major
788,585,Major
788,618,Major
646,788,Major
669,788,Major
678,788,Major
679,788,Major
788,698,Major
705,788,Major
788,709,Major
788,711,Major
719,788,Major
788,792,Major
793,788,Major
788,794,Major
802,788,Major
788,840,Major
788,842,Major
788,863,Major
905,788,Major
958,788,Major
1003,788,Major
1005,788,Major
788,1019,Major
788,1064,Major
788,1085,Major
788,1093,Major
1095,788,Major
788,1102,Major
788,1103,Major
788,1122,Major
1154,788,Major
788,1172,Major
1201,788,Major
1231,788,Major
1242,788,Major
788,1247,Major
788,1257,Major
788,1311,Major
788,1326,Major
1348,788,Major
1349,788,Major
788,1389,Major
1392,788,Major
788,1403,Major
1425,788,Major
1457,788,Major
788,1494,Major
788,1501,Major
788,1519,Major
788,1525,Major
788,1526,Major
1542,788,Major
1560,788,Major
72,789,Major
168,789,Major
511,789,Major
618,789,Major
624,789,Major
678,789,Major
709,789,Major
719,789,Major
793,789,Major
794,789,Major
802,789,Major
840,789,Major
842,789,Major
958,789,Major
1003,789,Major
1005,789,Major
1122,789,Major
1145,789,Major
1154,789,Major
1172,789,Major
1198,789,Major
1259,789,Major
1261,789,Major
1389,789,Major
1392,789,Major
1403,789,Major
1494,789,Major
1501,789,Major
1542,789,Major
790,1085,Major
1203,790,Major
790,1326,Major
2,792,Major
473,792,Major
510,792,Major
511,792,Major
517,792,Major
526,792,Major
585,792,Major
608,792,Major
653,792,Major
654,792,Major
666,792,Major
684,792,Major
708,792,Major
709,792,Major
796,792,Major
849,792,Major
957,792,Major
1019,792,Major
1020,792,Major
1064,792,Major
1085,792,Major
1093,792,Major
1103,792,Major
1257,792,Major
1282,792,Major
1326,792,Major
1346,792,Major
1372,792,Major
1376,792,Major
1457,792,Major
1519,792,Major
1525,792,Major
793,106,Major
793,129,Major
793,130,Major
181,793,Major
235,793,Major
268,793,Major
330,793,Major
793,342,Major
356,793,Major
359,793,Major
434,793,Major
473,793,Major
793,510,Major
517,793,Major
793,526,Major
527,793,Major
546,793,Major
550,793,Major
552,793,Major
555,793,Major
558,793,Major
793,560,Major
793,566,Major
793,567,Major
568,793,Major
793,572,Major
574,793,Major
793,585,Major
589,793,Major
590,793,Major
592,793,Major
594,793,Major
600,793,Major
793,602,Major
606,793,Major
608,793,Major
612,793,Major
622,793,Major
793,624,Major
793,626,Major
647,793,Major
648,793,Major
793,653,Major
793,1330,Major
793,698,Major
699,793,Major
793,703,Major
793,708,Major
793,709,Major
793,710,Major
713,793,Major
723,793,Major
745,793,Major
754,793,Major
793,772,Major
795,793,Major
793,796,Major
803,793,Major
793,813,Major
830,793,Major
793,840,Major
793,841,Major
852,793,Major
793,859,Major
793,862,Major
793,864,Major
793,878,Major
882,793,Major
884,793,Major
888,793,Major
892,793,Major
893,793,Major
898,793,Major
902,793,Major
909,793,Major
916,793,Major
936,793,Major
793,957,Major
793,960,Major
970,793,Major
793,1003,Major
793,1004,Major
1011,793,Major
793,1015,Major
793,1019,Major
1020,793,Major
793,1022,Major
793,1023,Major
1028,793,Major
793,1047,Major
793,1053,Major
1060,793,Major
793,1064,Major
793,1085,Major
793,1087,Major
793,1088,Major
793,1093,Major
793,1102,Major
793,1103,Major
1105,793,Major
793,1107,Major
1109,793,Major
1114,793,Major
793,1122,Major
1136,793,Major
1145,793,Major
793,1161,Major
1162,793,Major
793,1163,Major
793,1167,Major
793,1170,Major
793,1171,Major
793,1172,Major
793,1180,Major
793,1182,Major
1186,793,Major
1190,793,Major
1192,793,Major
793,1203,Major
1218,793,Major
1223,793,Major
1239,793,Major
793,1246,Major
793,1257,Major
1259,793,Major
793,1263,Major
1279,793,Major
793,1282,Major
1285,793,Major
793,1286,Major
793,1288,Major
793,1290,Major
793,1297,Major
793,1310,Major
793,1311,Major
1325,793,Major
793,1326,Major
1327,793,Major
1294,793,Major
1346,793,Major
793,1352,Major
1356,793,Major
1367,793,Major
1370,793,Major
793,1372,Major
1375,793,Major
1376,793,Major
793,1380,Major
1392,793,Major
1396,793,Major
793,1397,Major
1398,793,Major
1400,793,Major
793,1403,Major
1407,793,Major
1419,793,Major
1437,793,Major
793,1426,Major
1440,793,Major
1443,793,Major
793,1446,Major
1450,793,Major
1451,793,Major
1455,793,Major
793,1458,Major
1466,793,Major
1470,793,Major
793,1487,Major
1493,793,Major
793,1494,Major
1498,793,Major
793,1501,Major
793,1507,Major
1508,793,Major
1513,793,Major
793,1525,Major
793,1526,Major
1534,793,Major
1535,793,Major
1536,793,Major
1537,793,Major
1542,793,Major
1550,793,Major
1551,793,Major
793,1553,Major
1555,793,Major
794,510,Major
794,567,Major
709,794,Major
713,794,Major
1019,794,Major
1088,794,Major
1103,794,Major
1257,794,Major
794,1288,Major
268,795,Major
795,428,Major
431,795,Major
795,538,Major
795,540,Major
795,541,Major
795,542,Major
795,585,Major
795,612,Major
795,840,Major
852,795,Major
795,1065,Major
795,1085,Major
795,1122,Major
795,1163,Major
1186,795,Major
795,1230,Major
795,1286,Major
795,1298,Major
795,1325,Major
795,1326,Major
795,1403,Major
795,1446,Major
795,1457,Major
795,1507,Major
129,796,Major
146,796,Major
304,796,Major
531,796,Major
585,796,Major
646,796,Major
669,796,Major
678,796,Major
679,796,Major
698,796,Major
705,796,Major
711,796,Major
802,796,Major
840,796,Major
796,863,Major
905,796,Major
958,796,Major
1019,796,Major
796,1064,Major
796,1085,Major
1093,796,Major
1095,796,Major
1102,796,Major
796,1122,Major
1154,796,Major
1201,796,Major
1231,796,Major
796,1257,Major
796,1311,Major
796,1326,Major
1348,796,Major
1349,796,Major
1403,796,Major
1425,796,Major
1457,796,Major
1519,796,Major
1525,796,Major
1560,796,Major
510,798,Major
1008,798,Major
1047,798,Major
798,1326,Major
1327,798,Major
1345,798,Major
1376,798,Major
1526,798,Major
799,1419,Major
1085,821,Major
1257,821,Major
511,804,Major
804,1326,Major
808,1326,Major
54,813,Major
813,585,Major
813,1019,Major
813,1064,Major
813,1085,Major
813,1093,Major
813,1257,Major
813,1326,Major
813,1403,Major
1457,813,Major
813,1519,Major
813,1525,Major
817,709,Major
1203,817,Major
820,1203,Major
830,585,Major
830,1085,Major
830,1203,Major
830,1326,Major
830,1403,Major
830,1446,Major
830,1507,Major
75,834,Major
834,585,Major
834,1019,Major
834,1064,Major
834,1093,Major
1203,834,Major
834,1257,Major
834,1326,Major
1457,834,Major
834,1519,Major
834,1525,Major
560,836,Major
585,836,Major
1064,836,Major
1085,836,Major
1093,836,Major
1257,836,Major
1326,836,Major
1327,836,Major
1376,836,Major
1397,836,Major
1457,836,Major
1519,836,Major
1525,836,Major
838,585,Major
1019,838,Major
838,1064,Major
838,1085,Major
838,1093,Major
838,1257,Major
838,1326,Major
1457,838,Major
838,1519,Major
838,1525,Major
841,585,Major
841,840,Major
992,841,Major
841,1085,Major
841,1122,Major
841,1298,Major
841,1326,Major
841,1403,Major
1419,841,Major
841,1426,Major
841,1446,Major
841,1507,Major
129,849,Major
849,147,Major
168,849,Major
510,849,Major
511,849,Major
849,522,Major
849,533,Major
559,849,Major
849,567,Major
624,849,Major
654,849,Major
674,849,Major
709,849,Major
719,849,Major
802,849,Major
842,849,Major
856,849,Major
849,859,Major
989,849,Major
1003,849,Major
1005,849,Major
1008,849,Major
1011,849,Major
1022,849,Major
1047,849,Major
849,1048,Major
849,1106,Major
849,1122,Major
1145,849,Major
1164,849,Major
1172,849,Major
1194,849,Major
1198,849,Major
1242,849,Major
1259,849,Major
1261,849,Major
849,1266,Major
849,1311,Major
1312,849,Major
849,1326,Major
1345,849,Major
849,1386,Major
1389,849,Major
1392,849,Major
1394,849,Major
849,1494,Major
1501,849,Major
1526,849,Major
1542,849,Major
849,1545,Major
849,1553,Major
852,709,Major
852,1403,Major
53,856,Major
856,511,Major
856,567,Major
856,709,Major
713,856,Major
856,1257,Major
856,1525,Major
858,511,Major
858,567,Major
858,709,Major
713,858,Major
858,1257,Major
511,859,Major
567,859,Major
585,859,Major
709,859,Major
713,859,Major
1085,859,Major
1257,859,Major
1326,859,Major
1403,859,Major
1419,859,Major
1426,859,Major
1446,859,Major
859,1507,Major
560,862,Major
585,862,Major
1085,862,Major
1326,862,Major
1327,862,Major
1376,862,Major
1397,862,Major
1403,862,Major
1446,862,Major
862,1507,Major
2,863,Major
473,863,Major
510,863,Major
517,863,Major
526,863,Major
585,863,Major
608,863,Major
653,863,Major
654,863,Major
666,863,Major
684,863,Major
708,863,Major
957,863,Major
1019,863,Major
1020,863,Major
1064,863,Major
1085,863,Major
1093,863,Major
1103,863,Major
1257,863,Major
1282,863,Major
1288,863,Major
1326,863,Major
1346,863,Major
1372,863,Major
1376,863,Major
1457,863,Major
1519,863,Major
1525,863,Major
511,864,Major
864,709,Major
1403,864,Major
877,585,Major
877,1019,Major
877,1064,Major
877,1093,Major
877,1203,Major
877,1257,Major
877,1326,Major
1457,877,Major
877,1519,Major
877,1525,Major
878,511,Major
878,709,Major
878,1403,Major
1535,72,Major
1535,168,Major
1535,585,Major
1535,618,Major
1535,709,Major
719,1535,Major
1535,774,Major
1535,840,Major
1535,842,Major
1535,1003,Major
1005,1535,Major
1535,1085,Major
1535,1122,Major
1535,1172,Major
1535,1298,Major
1535,1326,Major
1535,1389,Major
1535,1392,Major
1535,1403,Major
1535,1419,Major
1535,1446,Major
1535,1494,Major
1535,1501,Major
1535,1507,Major
1535,1542,Major
882,585,Major
992,882,Major
882,1085,Major
882,1298,Major
882,1326,Major
882,1403,Major
882,1419,Major
882,1426,Major
882,1446,Major
882,1507,Major
936,585,Major
936,709,Major
936,1085,Major
936,1326,Major
936,1403,Major
936,1419,Major
936,1446,Major
936,1507,Major
886,72,Major
886,168,Major
886,618,Major
670,886,Major
886,1122,Major
886,1361,Major
886,1389,Major
888,560,Major
888,703,Major
888,1053,Major
888,1093,Major
888,1171,Major
888,1246,Major
888,1327,Major
888,1376,Major
888,1397,Major
888,1403,Major
889,585,Major
889,1019,Major
889,1064,Major
889,1085,Major
889,1093,Major
889,1257,Major
889,1326,Major
889,1457,Major
889,1519,Major
889,1525,Major
890,1419,Major
892,560,Major
892,703,Major
892,1053,Major
892,1093,Major
892,1171,Major
892,1246,Major
892,1327,Major
892,1376,Major
892,1397,Major
892,1403,Major
893,585,Major
992,893,Major
893,1085,Major
893,1298,Major
893,1326,Major
893,1403,Major
1419,893,Major
893,1426,Major
893,1446,Major
893,1507,Major
896,1203,Major
902,566,Major
902,585,Major
902,840,Major
902,1085,Major
902,1122,Major
902,1298,Major
902,1326,Major
902,1403,Major
902,1419,Major
902,1446,Major
902,1507,Major
1058,1019,Major
1058,1064,Major
1058,1085,Major
1058,1093,Major
1058,1257,Major
1457,1058,Major
1058,1519,Major
1058,1525,Major
909,1403,Major
1203,907,Major
923,54,Major
54,928,Major
932,709,Major
941,1326,Major
944,54,Major
955,709,Major
957,129,Major
146,957,Major
957,168,Major
304,957,Major
957,511,Major
531,957,Major
957,585,Major
624,957,Major
646,957,Major
669,957,Major
678,957,Major
679,957,Major
698,957,Major
705,957,Major
957,709,Major
711,957,Major
719,957,Major
802,957,Major
842,957,Major
905,957,Major
958,957,Major
1003,957,Major
1005,957,Major
1019,957,Major
957,1064,Major
957,1085,Major
957,1093,Major
1095,957,Major
957,1102,Major
1145,957,Major
1154,957,Major
1172,957,Major
1198,957,Major
1201,957,Major
1231,957,Major
1259,957,Major
1261,957,Major
1298,957,Major
957,1311,Major
957,1326,Major
1348,957,Major
1349,957,Major
1389,957,Major
1392,957,Major
957,1403,Major
1425,957,Major
957,1446,Major
1457,957,Major
957,1494,Major
957,1501,Major
957,1507,Major
1519,957,Major
957,1525,Major
957,1526,Major
1542,957,Major
1560,957,Major
2,958,Major
958,473,Major
958,510,Major
958,511,Major
517,958,Major
958,526,Major
958,560,Major
958,585,Major
608,958,Major
958,653,Major
958,654,Major
666,958,Major
958,684,Major
958,708,Major
958,709,Major
745,958,Major
958,1008,Major
958,1019,Major
1020,958,Major
958,1064,Major
958,1085,Major
958,1093,Major
958,1103,Major
958,1257,Major
958,1282,Major
958,1288,Major
958,1326,Major
958,1327,Major
1346,958,Major
958,1372,Major
958,1376,Major
1457,958,Major
958,1519,Major
958,1525,Major
958,1526,Major
967,1526,Major
968,1019,Major
968,1064,Major
968,1093,Major
968,1203,Major
968,1326,Major
968,1457,Major
968,1519,Major
968,1525,Major
970,585,Major
970,600,Major
970,1085,Major
970,1298,Major
970,1326,Major
970,1403,Major
970,1419,Major
970,1446,Major
970,1507,Major
1000,1203,Major
1203,960,Major
960,1403,Major
1003,342,Major
1003,510,Major
1003,560,Major
1003,567,Major
1003,653,Major
1003,654,Major
1003,703,Major
745,1003,Major
1003,1008,Major
1003,1019,Major
1003,1047,Major
1003,1064,Major
1003,1088,Major
1003,1093,Major
1003,1103,Major
1003,1171,Major
1003,1203,Major
1003,1257,Major
1003,1290,Major
1003,1326,Major
1327,1003,Major
1003,1345,Major
1376,1003,Major
1003,1397,Major
1003,1403,Major
1003,1446,Major
1457,1003,Major
1003,1458,Major
1003,1507,Major
1003,1526,Major
1534,1003,Major
1536,1003,Major
1537,1003,Major
1004,585,Major
1004,733,Major
1004,1085,Major
1004,1298,Major
1004,1326,Major
1004,1403,Major
1419,1004,Major
1004,1446,Major
1004,1507,Major
1005,342,Major
1005,510,Major
1005,560,Major
1005,567,Major
1005,653,Major
1005,654,Major
1005,703,Major
1005,745,Major
1005,1008,Major
1005,1019,Major
1005,1047,Major
1005,1064,Major
1005,1087,Major
1005,1088,Major
1005,1093,Major
1005,1103,Major
1005,1171,Major
1005,1257,Major
1005,1290,Major
1005,1326,Major
1005,1327,Major
1005,1345,Major
1005,1376,Major
1005,1397,Major
1005,1446,Major
1005,1457,Major
1005,1458,Major
1005,1507,Major
1005,1526,Major
1005,1534,Major
1005,1536,Major
1005,1537,Major
1006,1326,Major
72,1008,Major
1008,147,Major
168,1008,Major
330,1008,Major
511,1008,Major
559,1008,Major
1008,567,Major
590,1008,Major
613,1008,Major
618,1008,Major
619,1008,Major
624,1008,Major
709,1008,Major
713,1008,Major
719,1008,Major
989,1008,Major
1011,1008,Major
1033,1008,Major
1008,1085,Major
1094,1008,Major
1145,1008,Major
1172,1008,Major
1198,1008,Major
1241,1008,Major
1008,1247,Major
1257,1008,Major
1259,1008,Major
1261,1008,Major
1354,1008,Major
1389,1008,Major
1392,1008,Major
1008,1494,Major
1501,1008,Major
1542,1008,Major
1008,1545,Major
1011,510,Major
1011,654,Major
1011,1047,Major
1011,1326,Major
1011,1345,Major
1011,1403,Major
1011,1526,Major
1013,511,Major
1013,1326,Major
2,1019,Major
64,1019,Major
72,1019,Major
96,1019,Major
1019,129,Major
146,1019,Major
1019,168,Major
286,1019,Major
304,1019,Major
473,1019,Major
1019,510,Major
1019,511,Major
517,1019,Major
1019,526,Major
531,1019,Major
1019,563,Major
1019,585,Major
587,1019,Major
590,1019,Major
603,1019,Major
608,1019,Major
618,1019,Major
620,1019,Major
624,1019,Major
1019,627,Major
646,1019,Major
650,1019,Major
1019,653,Major
1019,654,Major
666,1019,Major
667,1019,Major
669,1019,Major
678,1019,Major
679,1019,Major
680,1019,Major
1019,684,Major
698,1019,Major
700,1019,Major
705,1019,Major
708,1019,Major
1019,709,Major
1019,711,Major
715,1019,Major
719,1019,Major
802,1019,Major
1019,840,Major
1019,842,Major
905,1019,Major
921,1019,Major
1020,1019,Major
1037,1019,Major
1040,1019,Major
1045,1019,Major
1019,1048,Major
1056,1019,Major
1019,1063,Major
1019,1064,Major
1019,1085,Major
1019,1093,Major
1095,1019,Major
1019,1102,Major
1019,1103,Major
1118,1019,Major
1121,1019,Major
1019,1122,Major
1145,1019,Major
1019,1152,Major
1154,1019,Major
1019,1164,Major
1172,1019,Major
1197,1019,Major
1198,1019,Major
1200,1019,Major
1201,1019,Major
1209,1019,Major
1211,1019,Major
1219,1019,Major
1228,1019,Major
1231,1019,Major
1232,1019,Major
1242,1019,Major
1019,1247,Major
1019,1257,Major
1259,1019,Major
1261,1019,Major
1273,1019,Major
1019,1282,Major
1019,1288,Major
1019,1298,Major
1019,1311,Major
1314,1019,Major
1316,1019,Major
1019,1326,Major
1343,1019,Major
1346,1019,Major
1348,1019,Major
1349,1019,Major
1372,1019,Major
1376,1019,Major
1019,1389,Major
1019,1390,Major
1392,1019,Major
1401,1019,Major
1402,1019,Major
1019,1403,Major
1408,1019,Major
1425,1019,Major
1443,1019,Major
1019,1446,Major
1457,1019,Major
1019,1475,Major
1478,1019,Major
1479,1019,Major
29,1019,Major
1488,1019,Major
1019,1494,Major
1019,1501,Major
1019,1507,Major
1019,1512,Major
1019,1519,Major
1522,1019,Major
1019,1525,Major
1019,1526,Major
1527,1019,Major
1542,1019,Major
1560,1019,Major
1020,129,Major
1020,146,Major
304,1020,Major
1020,531,Major
1020,585,Major
1020,646,Major
669,1020,Major
1020,678,Major
679,1020,Major
705,1020,Major
1020,711,Major
1020,802,Major
1020,840,Major
1020,905,Major
1020,1064,Major
1020,1085,Major
1020,1093,Major
1020,1095,Major
1020,1102,Major
1020,1122,Major
1020,1154,Major
1020,1201,Major
1020,1231,Major
1020,1257,Major
1020,1311,Major
1020,1326,Major
1348,1020,Major
1020,1349,Major
1020,1403,Major
1020,1425,Major
1457,1020,Major
1020,1519,Major
1020,1525,Major
1560,1020,Major
1021,511,Major
1021,709,Major
1021,1326,Major
624,1022,Major
840,1022,Major
1022,1122,Major
1145,1022,Major
1198,1022,Major
1259,1022,Major
1403,1022,Major
1440,1022,Major
585,1023,Major
1023,1085,Major
1298,1023,Major
1023,1326,Major
1403,1023,Major
1446,1023,Major
1023,1507,Major
1024,511,Major
1024,1326,Major
1026,1326,Major
1028,1403,Major
1033,1103,Major
1033,1326,Major
54,1037,Major
1037,585,Major
1037,1064,Major
1037,1085,Major
1037,1093,Major
1037,1257,Major
1037,1326,Major
1457,1037,Major
1037,1519,Major
1037,1525,Major
1040,585,Major
1040,1064,Major
1040,1093,Major
1040,1203,Major
1040,1257,Major
1040,1326,Major
1457,1040,Major
1040,1519,Major
1040,1525,Major
54,1045,Major
1045,585,Major
1045,1064,Major
1045,1085,Major
1045,1093,Major
1045,1257,Major
1045,1326,Major
1457,1045,Major
1045,1519,Major
1045,1525,Major
1046,1085,Major
