ID_A,ID_B,Level
1293,1169,Moderate
1293,1172,Moderate
1293,1184,Moderate
1293,1197,Moderate
1293,1200,Moderate
1293,1201,Moderate
1293,1203,Moderate
1204,1293,Moderate
1209,1293,Moderate
1293,1210,Moderate
1293,1211,Moderate
1215,1293,Moderate
412,1293,Moderate
1293,1217,Moderate
1219,1293,Moderate
1293,1228,Moderate
1231,1293,Moderate
1232,1293,Moderate
1242,1293,Moderate
1293,1244,Moderate
1251,1293,Moderate
1293,1263,Moderate
1272,1293,Moderate
1273,1293,Moderate
1276,1293,Moderate
1293,1282,Moderate
1285,1293,Moderate
1293,1288,Moderate
1293,1292,Moderate
1296,1293,Moderate
1293,1300,Moderate
1293,1302,Moderate
1293,1307,Moderate
1293,1311,Moderate
1293,1313,Moderate
1293,1314,Moderate
1293,1316,Moderate
1293,1317,Moderate
1293,1326,Moderate
1293,1328,Moderate
1293,1343,Moderate
1293,1344,Moderate
1346,1293,Moderate
1293,1349,Moderate
1293,1372,Moderate
1375,1293,Moderate
1376,1293,Moderate
1381,1293,Moderate
1293,1383,Moderate
1293,1390,Moderate
1392,1293,Moderate
1401,1293,Moderate
1402,1293,Moderate
1293,1408,Moderate
1293,1417,Moderate
1293,1418,Moderate
1421,1293,Moderate
1425,1293,Moderate
1443,1293,Moderate
1447,1293,Moderate
1293,1449,Moderate
1457,1293,Moderate
1456,1293,Moderate
1463,1293,Moderate
1464,1293,Moderate
1293,1474,Moderate
1293,1475,Moderate
1478,1293,Moderate
1479,1293,Moderate
1293,29,Moderate
1488,1293,Moderate
1293,1492,Moderate
1493,1293,Moderate
1293,1512,Moderate
1293,1519,Moderate
1520,1293,Moderate
1522,1293,Moderate
1293,1525,Moderate
1527,1293,Moderate
1542,1293,Moderate
1293,1548,Moderate
1560,1293,Moderate
112,547,Moderate
547,115,Moderate
185,547,Moderate
547,1116,Moderate
227,547,Moderate
269,547,Moderate
547,322,Moderate
547,278,Moderate
311,547,Moderate
337,547,Moderate
547,349,Moderate
355,547,Moderate
404,547,Moderate
411,547,Moderate
547,446,Moderate
476,547,Moderate
606,547,Moderate
547,663,Moderate
547,811,Moderate
883,547,Moderate
547,914,Moderate
1051,547,Moderate
547,1127,Moderate
1143,547,Moderate
547,1210,Moderate
547,901,Moderate
1423,547,Moderate
547,29,Moderate
1485,547,Moderate
1490,547,Moderate
1491,547,Moderate
26,606,Moderate
112,27,Moderate
27,115,Moderate
27,185,Moderate
27,1116,Moderate
227,27,Moderate
269,27,Moderate
27,322,Moderate
27,278,Moderate
311,27,Moderate
27,349,Moderate
355,27,Moderate
27,400,Moderate
404,27,Moderate
27,446,Moderate
476,27,Moderate
27,663,Moderate
27,690,Moderate
27,765,Moderate
27,811,Moderate
883,27,Moderate
27,914,Moderate
1051,27,Moderate
27,1127,Moderate
27,1210,Moderate
27,901,Moderate
1423,27,Moderate
27,29,Moderate
1485,27,Moderate
1490,27,Moderate
1491,27,Moderate
1550,27,Moderate
613,149,Moderate
613,185,Moderate
613,186,Moderate
613,187,Moderate
613,227,Moderate
613,311,Moderate
613,336,Moderate
613,446,Moderate
613,476,Moderate
149,618,Moderate
187,618,Moderate
618,295,Moderate
618,296,Moderate
336,618,Moderate
402,618,Moderate
149,619,Moderate
186,619,Moderate
187,619,Moderate
336,619,Moderate
127,620,Moderate
149,620,Moderate
149,622,Moderate
622,186,Moderate
622,446,Moderate
149,624,Moderate
185,624,Moderate
227,624,Moderate
311,624,Moderate
411,624,Moderate
446,624,Moderate
476,624,Moderate
149,626,Moderate
186,626,Moderate
295,626,Moderate
336,626,Moderate
411,626,Moderate
127,630,Moderate
149,630,Moderate
630,446,Moderate
185,631,Moderate
227,631,Moderate
311,631,Moderate
411,631,Moderate
631,446,Moderate
476,631,Moderate
641,185,Moderate
641,227,Moderate
311,641,Moderate
641,446,Moderate
476,641,Moderate
28,96,Moderate
28,446,Moderate
28,690,Moderate
28,717,Moderate
28,755,Moderate
28,765,Moderate
28,1058,Moderate
28,914,Moderate
28,1050,Moderate
28,1051,Moderate
28,1115,Moderate
28,1160,Moderate
28,1210,Moderate
28,901,Moderate
28,1296,Moderate
28,1401,Moderate
1402,28,Moderate
28,1423,Moderate
28,29,Moderate
16,1144,Moderate
17,1144,Moderate
112,1144,Moderate
185,1144,Moderate
1144,1116,Moderate
227,1144,Moderate
269,1144,Moderate
322,1144,Moderate
278,1144,Moderate
285,1144,Moderate
311,1144,Moderate
337,1144,Moderate
349,1144,Moderate
355,1144,Moderate
404,1144,Moderate
411,1144,Moderate
446,1144,Moderate
476,1144,Moderate
663,1144,Moderate
664,1144,Moderate
690,1144,Moderate
741,1144,Moderate
811,1144,Moderate
883,1144,Moderate
914,1144,Moderate
1051,1144,Moderate
1127,1144,Moderate
1210,1144,Moderate
901,1144,Moderate
1144,1255,Moderate
1423,1144,Moderate
1438,1144,Moderate
29,1144,Moderate
1485,1144,Moderate
1490,1144,Moderate
1491,1144,Moderate
1506,1144,Moderate
149,30,Moderate
186,30,Moderate
400,30,Moderate
606,30,Moderate
765,30,Moderate
1115,30,Moderate
1178,30,Moderate
1190,30,Moderate
1468,30,Moderate
127,689,Moderate
149,689,Moderate
689,400,Moderate
606,689,Moderate
690,689,Moderate
689,717,Moderate
1058,689,Moderate
914,689,Moderate
689,1050,Moderate
1051,689,Moderate
1115,689,Moderate
689,1160,Moderate
1190,689,Moderate
689,1210,Moderate
689,901,Moderate
1296,689,Moderate
1401,689,Moderate
1423,689,Moderate
1468,689,Moderate
689,29,Moderate
60,285,Moderate
64,285,Moderate
285,325,Moderate
285,392,Moderate
285,469,Moderate
701,285,Moderate
715,285,Moderate
285,749,Moderate
1040,285,Moderate
285,1061,Moderate
1126,285,Moderate
285,1203,Moderate
1219,285,Moderate
1303,285,Moderate
1463,285,Moderate
1482,285,Moderate
1488,285,Moderate
269,37,Moderate
60,269,Moderate
269,63,Moderate
269,64,Moderate
269,82,Moderate
269,88,Moderate
269,95,Moderate
269,112,Moderate
269,115,Moderate
122,269,Moderate
135,269,Moderate
269,160,Moderate
269,174,Moderate
269,175,Moderate
269,177,Moderate
269,178,Moderate
269,180,Moderate
269,185,Moderate
269,191,Moderate
269,192,Moderate
269,193,Moderate
195,269,Moderate
196,269,Moderate
269,197,Moderate
269,219,Moderate
269,224,Moderate
269,227,Moderate
269,229,Moderate
269,230,Moderate
269,265,Moderate
269,322,Moderate
269,273,Moderate
269,278,Moderate
269,279,Moderate
269,280,Moderate
269,284,Moderate
269,286,Moderate
269,289,Moderate
306,269,Moderate
311,269,Moderate
269,317,Moderate
269,325,Moderate
269,326,Moderate
269,327,Moderate
269,329,Moderate
269,332,Moderate
269,349,Moderate
269,350,Moderate
269,355,Moderate
269,366,Moderate
269,392,Moderate
269,399,Moderate
269,404,Moderate
269,407,Moderate
269,414,Moderate
269,417,Moderate
269,442,Moderate
269,446,Moderate
1515,269,Moderate
269,469,Moderate
269,470,Moderate
269,476,Moderate
269,477,Moderate
269,479,Moderate
269,508,Moderate
269,531,Moderate
269,532,Moderate
269,536,Moderate
269,543,Moderate
548,269,Moderate
269,551,Moderate
269,552,Moderate
269,563,Moderate
269,568,Moderate
269,586,Moderate
269,588,Moderate
269,601,Moderate
269,603,Moderate
269,605,Moderate
613,269,Moderate
269,624,Moderate
269,631,Moderate
269,676,Moderate
269,679,Moderate
269,415,Moderate
269,683,Moderate
269,690,Moderate
695,269,Moderate
269,700,Moderate
269,710,Moderate
269,711,Moderate
269,715,Moderate
269,773,Moderate
269,784,Moderate
269,790,Moderate
269,794,Moderate
269,805,Moderate
269,802,Moderate
269,820,Moderate
269,836,Moderate
269,838,Moderate
269,843,Moderate
847,269,Moderate
269,853,Moderate
269,856,Moderate
269,858,Moderate
269,877,Moderate
269,883,Moderate
269,896,Moderate
269,898,Moderate
269,935,Moderate
269,900,Moderate
269,905,Moderate
269,909,Moderate
912,269,Moderate
269,914,Moderate
269,918,Moderate
269,921,Moderate
269,927,Moderate
269,942,Moderate
269,955,Moderate
269,968,Moderate
269,976,Moderate
981,269,Moderate
982,269,Moderate
269,986,Moderate
269,990,Moderate
269,1003,Moderate
269,1040,Moderate
1046,269,Moderate
269,1048,Moderate
269,1051,Moderate
269,1057,Moderate
269,1061,Moderate
269,1070,Moderate
269,1071,Moderate
269,1076,Moderate
269,1082,Moderate
269,1089,Moderate
269,1096,Moderate
269,1097,Moderate
269,1101,Moderate
269,1111,Moderate
1112,269,Moderate
269,1121,Moderate
269,1123,Moderate
269,1127,Moderate
269,1128,Moderate
269,1132,Moderate
1145,269,Moderate
269,1154,Moderate
269,1164,Moderate
1221,1176,Moderate
269,1183,Moderate
1193,269,Moderate
269,1198,Moderate
269,1204,Moderate
269,1205,Moderate
269,1209,Moderate
269,1210,Moderate
269,1214,Moderate
269,1215,Moderate
269,1219,Moderate
269,901,Moderate
269,1227,Moderate
269,1228,Moderate
269,1238,Moderate
269,1249,Moderate
269,1250,Moderate
269,1272,Moderate
269,1274,Moderate
1283,269,Moderate
269,1287,Moderate
269,1289,Moderate
269,1306,Moderate
269,1314,Moderate
269,726,Moderate
269,727,Moderate
269,1354,Moderate
269,1360,Moderate
269,1374,Moderate
269,1384,Moderate
1395,269,Moderate
269,1408,Moderate
269,1419,Moderate
269,1423,Moderate
269,1424,Moderate
269,1425,Moderate
269,1427,Moderate
269,1428,Moderate
269,1443,Moderate
1450,269,Moderate
1454,269,Moderate
269,1464,Moderate
269,1473,Moderate
269,1478,Moderate
269,1479,Moderate
269,1482,Moderate
269,29,Moderate
269,1483,Moderate
269,1485,Moderate
269,1488,Moderate
269,1490,Moderate
269,1491,Moderate
269,1512,Moderate
269,1531,Moderate
269,1552,Moderate
1560,269,Moderate
269,1563,Moderate
269,1564,Moderate
196,1421,Moderate
33,690,Moderate
149,34,Moderate
400,34,Moderate
512,34,Moderate
717,34,Moderate
755,34,Moderate
1058,34,Moderate
914,34,Moderate
1143,34,Moderate
1190,34,Moderate
1210,34,Moderate
1296,34,Moderate
1401,34,Moderate
1423,34,Moderate
1468,34,Moderate
1470,34,Moderate
29,34,Moderate
910,149,Moderate
910,400,Moderate
910,512,Moderate
910,606,Moderate
910,717,Moderate
910,914,Moderate
910,1190,Moderate
910,1468,Moderate
910,1470,Moderate
1156,400,Moderate
1156,717,Moderate
914,1156,Moderate
1401,1156,Moderate
1423,1156,Moderate
1470,1156,Moderate
537,56,Moderate
121,537,Moderate
149,537,Moderate
537,186,Moderate
537,400,Moderate
537,765,Moderate
537,1073,Moderate
537,1190,Moderate
1421,537,Moderate
1468,537,Moderate
1470,537,Moderate
400,36,Moderate
606,36,Moderate
765,36,Moderate
979,36,Moderate
1550,36,Moderate
37,112,Moderate
37,115,Moderate
37,185,Moderate
37,1116,Moderate
37,227,Moderate
37,322,Moderate
311,37,Moderate
37,355,Moderate
37,404,Moderate
37,411,Moderate
37,446,Moderate
476,37,Moderate
37,765,Moderate
37,811,Moderate
37,883,Moderate
37,914,Moderate
37,1051,Moderate
37,1127,Moderate
37,1210,Moderate
37,901,Moderate
1423,37,Moderate
37,29,Moderate
37,1485,Moderate
37,1490,Moderate
37,1491,Moderate
38,1115,Moderate
1371,690,Moderate
1027,1410,Moderate
39,1280,Moderate
1036,56,Moderate
549,765,Moderate
1036,1073,Moderate
112,42,Moderate
185,42,Moderate
227,42,Moderate
42,278,Moderate
311,42,Moderate
42,349,Moderate
355,42,Moderate
404,42,Moderate
42,446,Moderate
476,42,Moderate
42,663,Moderate
883,42,Moderate
914,42,Moderate
42,1127,Moderate
42,1210,Moderate
42,901,Moderate
1423,42,Moderate
42,29,Moderate
1490,42,Moderate
1491,42,Moderate
422,606,Moderate
422,1115,Moderate
57,825,Moderate
825,74,Moderate
825,189,Moderate
825,190,Moderate
825,281,Moderate
825,282,Moderate
368,825,Moderate
369,825,Moderate
825,553,Moderate
825,608,Moderate
825,756,Moderate
825,757,Moderate
825,758,Moderate
825,809,Moderate
825,899,Moderate
825,942,Moderate
825,1027,Moderate
825,1028,Moderate
825,1029,Moderate
825,1030,Moderate
825,1124,Moderate
825,1128,Moderate
1145,825,Moderate
825,1197,Moderate
825,1202,Moderate
825,1232,Moderate
825,1284,Moderate
825,1320,Moderate
825,1321,Moderate
825,1322,Moderate
825,1365,Moderate
1369,825,Moderate
825,1379,Moderate
825,1409,Moderate
127,67,Moderate
149,67,Moderate
67,400,Moderate
67,1190,Moderate
1468,67,Moderate
44,765,Moderate
1115,44,Moderate
56,46,Moderate
149,46,Moderate
335,46,Moderate
400,46,Moderate
467,46,Moderate
512,46,Moderate
690,46,Moderate
914,46,Moderate
1073,46,Moderate
1143,46,Moderate
1190,46,Moderate
1210,46,Moderate
1423,46,Moderate
1468,46,Moderate
29,46,Moderate
876,47,Moderate
48,606,Moderate
149,50,Moderate
50,186,Moderate
50,400,Moderate
50,446,Moderate
50,606,Moderate
50,690,Moderate
50,914,Moderate
50,1051,Moderate
50,1115,Moderate
50,1190,Moderate
50,1210,Moderate
50,901,Moderate
1423,50,Moderate
50,1468,Moderate
50,29,Moderate
606,55,Moderate
55,914,Moderate
55,1210,Moderate
1423,55,Moderate
55,29,Moderate
57,138,Moderate
57,335,Moderate
57,336,Moderate
57,824,Moderate
58,56,Moderate
58,186,Moderate
58,187,Moderate
446,58,Moderate
58,717,Moderate
58,765,Moderate
979,58,Moderate
58,1050,Moderate
58,1073,Moderate
58,1160,Moderate
58,1280,Moderate
1296,58,Moderate
1421,58,Moderate
1550,58,Moderate
717,59,Moderate
59,1050,Moderate
1160,59,Moderate
1296,59,Moderate
60,96,Moderate
60,112,Moderate
60,115,Moderate
60,185,Moderate
60,1116,Moderate
60,227,Moderate
60,322,Moderate
60,278,Moderate
311,60,Moderate
60,349,Moderate
60,355,Moderate
60,404,Moderate
60,446,Moderate
60,476,Moderate
60,663,Moderate
60,664,Moderate
60,690,Moderate
60,717,Moderate
60,741,Moderate
60,755,Moderate
60,811,Moderate
60,883,Moderate
60,1058,Moderate
60,914,Moderate
60,1050,Moderate
60,1051,Moderate
60,1127,Moderate
60,1143,Moderate
60,1160,Moderate
60,1210,Moderate
60,901,Moderate
60,1255,Moderate
60,1296,Moderate
60,1401,Moderate
60,1402,Moderate
60,1423,Moderate
60,1438,Moderate
60,29,Moderate
60,1485,Moderate
60,1490,Moderate
60,1491,Moderate
60,1506,Moderate
60,1548,Moderate
61,149,Moderate
61,186,Moderate
61,400,Moderate
61,606,Moderate
61,690,Moderate
61,765,Moderate
61,914,Moderate
61,1115,Moderate
61,1190,Moderate
61,1210,Moderate
61,901,Moderate
1423,61,Moderate
61,1468,Moderate
61,29,Moderate
132,446,Moderate
132,690,Moderate
132,876,Moderate
132,184,Moderate
132,901,Moderate
264,411,Moderate
264,1470,Moderate
264,1550,Moderate
1049,446,Moderate
1049,1051,Moderate
1517,1051,Moderate
56,63,Moderate
112,63,Moderate
115,63,Moderate
149,63,Moderate
185,63,Moderate
63,1116,Moderate
227,63,Moderate
63,322,Moderate
311,63,Moderate
349,63,Moderate
355,63,Moderate
400,63,Moderate
404,63,Moderate
411,63,Moderate
446,63,Moderate
476,63,Moderate
63,765,Moderate
63,811,Moderate
883,63,Moderate
914,63,Moderate
979,63,Moderate
1051,63,Moderate
1073,63,Moderate
63,1127,Moderate
1190,63,Moderate
1210,63,Moderate
63,901,Moderate
1421,63,Moderate
1423,63,Moderate
1468,63,Moderate
29,63,Moderate
1485,63,Moderate
1490,63,Moderate
1491,63,Moderate
66,411,Moderate
66,512,Moderate
66,717,Moderate
66,755,Moderate
66,1058,Moderate
66,914,Moderate
66,1050,Moderate
66,1143,Moderate
66,1160,Moderate
66,1210,Moderate
1296,410,Moderate
66,1401,Moderate
66,1423,Moderate
66,29,Moderate
66,1296,Moderate
127,69,Moderate
149,69,Moderate
69,400,Moderate
69,1190,Moderate
1468,69,Moderate
75,606,Moderate
75,607,Moderate
75,717,Moderate
75,1050,Moderate
75,1115,Moderate
75,1160,Moderate
75,1280,Moderate
75,1296,Moderate
75,1421,Moderate
701,112,Moderate
701,185,Moderate
701,227,Moderate
701,278,Moderate
311,701,Moderate
701,349,Moderate
701,355,Moderate
404,701,Moderate
701,446,Moderate
476,701,Moderate
701,663,Moderate
701,664,Moderate
701,690,Moderate
741,701,Moderate
701,883,Moderate
701,914,Moderate
701,1051,Moderate
701,1127,Moderate
1140,701,Moderate
701,1210,Moderate
701,901,Moderate
701,1255,Moderate
1423,701,Moderate
701,1438,Moderate
701,29,Moderate
701,1490,Moderate
701,1491,Moderate
701,1506,Moderate
149,1406,Moderate
1406,186,Moderate
1406,400,Moderate
1406,1190,Moderate
1468,1406,Moderate
1470,1406,Moderate
96,1215,Moderate
1215,690,Moderate
1215,717,Moderate
1215,755,Moderate
1215,811,Moderate
1058,1215,Moderate
1215,1050,Moderate
1051,1215,Moderate
1215,1160,Moderate
1215,1210,Moderate
1215,1296,Moderate
1215,1401,Moderate
1402,1215,Moderate
1215,29,Moderate
512,1333,Moderate
513,1333,Moderate
96,843,Moderate
112,843,Moderate
185,843,Moderate
227,843,Moderate
843,278,Moderate
311,843,Moderate
843,349,Moderate
355,843,Moderate
404,843,Moderate
843,446,Moderate
476,843,Moderate
843,663,Moderate
843,690,Moderate
843,765,Moderate
843,811,Moderate
883,843,Moderate
843,914,Moderate
843,1050,Moderate
1051,843,Moderate
843,1127,Moderate
843,1210,Moderate
843,901,Moderate
843,1401,Moderate
1402,843,Moderate
1423,843,Moderate
843,29,Moderate
1490,843,Moderate
1491,843,Moderate
979,571,Moderate
571,1280,Moderate
1550,571,Moderate
690,685,Moderate
64,690,Moderate
690,74,Moderate
690,82,Moderate
98,690,Moderate
102,690,Moderate
690,104,Moderate
112,690,Moderate
134,690,Moderate
142,690,Moderate
135,690,Moderate
690,146,Moderate
151,690,Moderate
160,690,Moderate
690,164,Moderate
165,690,Moderate
690,183,Moderate
185,690,Moderate
188,690,Moderate
690,223,Moderate
232,690,Moderate
283,690,Moderate
288,690,Moderate
311,690,Moderate
313,690,Moderate
690,325,Moderate
327,690,Moderate
349,685,Moderate
355,690,Moderate
690,391,Moderate
690,392,Moderate
394,690,Moderate
411,690,Moderate
690,418,Moderate
690,442,Moderate
690,446,Moderate
468,690,Moderate
690,469,Moderate
477,690,Moderate
479,690,Moderate
503,690,Moderate
506,690,Moderate
534,690,Moderate
544,690,Moderate
551,690,Moderate
552,690,Moderate
568,690,Moderate
690,569,Moderate
570,690,Moderate
690,586,Moderate
601,690,Moderate
622,690,Moderate
630,690,Moderate
663,685,Moderate
670,690,Moderate
671,690,Moderate
672,690,Moderate
690,673,Moderate
690,674,Moderate
690,680,Moderate
690,688,Moderate
694,690,Moderate
690,710,Moderate
715,690,Moderate
718,690,Moderate
741,685,Moderate
751,690,Moderate
757,690,Moderate
690,758,Moderate
761,690,Moderate
690,773,Moderate
778,690,Moderate
829,690,Moderate
835,690,Moderate
690,836,Moderate
850,690,Moderate
877,690,Moderate
883,690,Moderate
898,690,Moderate
914,690,Moderate
919,690,Moderate
690,921,Moderate
690,925,Moderate
690,927,Moderate
690,930,Moderate
690,942,Moderate
944,690,Moderate
945,690,Moderate
949,690,Moderate
690,953,Moderate
955,690,Moderate
965,690,Moderate
690,988,Moderate
690,995,Moderate
1013,690,Moderate
1021,690,Moderate
1029,690,Moderate
1030,690,Moderate
690,1032,Moderate
1040,690,Moderate
1056,690,Moderate
690,1075,Moderate
1097,690,Moderate
690,1108,Moderate
690,1117,Moderate
690,1119,Moderate
690,1123,Moderate
1127,685,Moderate
1130,690,Moderate
1132,690,Moderate
1134,690,Moderate
1136,690,Moderate
1138,685,Moderate
690,1155,Moderate
690,1169,Moderate
1183,690,Moderate
1188,690,Moderate
1204,690,Moderate
690,1210,Moderate
1216,690,Moderate
1219,690,Moderate
690,901,Moderate
1229,690,Moderate
1239,690,Moderate
1252,690,Moderate
1303,690,Moderate
690,1314,Moderate
1348,690,Moderate
1351,690,Moderate
1360,690,Moderate
690,1368,Moderate
690,1399,Moderate
1423,685,Moderate
1424,690,Moderate
1434,690,Moderate
1464,690,Moderate
1472,690,Moderate
690,1474,Moderate
690,29,Moderate
1483,690,Moderate
690,1484,Moderate
1485,690,Moderate
1488,690,Moderate
1490,690,Moderate
1491,690,Moderate
1515,690,Moderate
96,79,Moderate
582,79,Moderate
79,609,Moderate
717,79,Moderate
755,79,Moderate
1058,79,Moderate
979,79,Moderate
1050,79,Moderate
1160,79,Moderate
1190,79,Moderate
1210,79,Moderate
1255,79,Moderate
1280,79,Moderate
1296,79,Moderate
1401,79,Moderate
1402,79,Moderate
29,79,Moderate
400,80,Moderate
607,80,Moderate
80,765,Moderate
1115,80,Moderate
411,192,Moderate
446,192,Moderate
192,811,Moderate
1051,192,Moderate
96,81,Moderate
81,112,Moderate
81,185,Moderate
81,227,Moderate
81,322,Moderate
81,278,Moderate
311,81,Moderate
81,349,Moderate
355,81,Moderate
404,81,Moderate
411,81,Moderate
81,446,Moderate
81,447,Moderate
476,81,Moderate
81,690,Moderate
81,717,Moderate
81,755,Moderate
81,883,Moderate
81,1058,Moderate
81,914,Moderate
81,1050,Moderate
81,1051,Moderate
81,1127,Moderate
81,1160,Moderate
81,1210,Moderate
81,901,Moderate
81,1296,Moderate
81,1401,Moderate
1402,81,Moderate
1423,81,Moderate
81,29,Moderate
1485,81,Moderate
81,1490,Moderate
1491,81,Moderate
112,82,Moderate
82,115,Moderate
185,82,Moderate
82,1116,Moderate
227,82,Moderate
82,322,Moderate
82,278,Moderate
311,82,Moderate
82,349,Moderate
355,82,Moderate
404,82,Moderate
411,82,Moderate
82,446,Moderate
476,82,Moderate
82,811,Moderate
883,82,Moderate
914,82,Moderate
1051,82,Moderate
82,1127,Moderate
82,1210,Moderate
82,901,Moderate
1423,82,Moderate
82,29,Moderate
1485,82,Moderate
1490,82,Moderate
1491,82,Moderate
400,83,Moderate
149,84,Moderate
84,186,Moderate
84,187,Moderate
84,335,Moderate
84,336,Moderate
84,400,Moderate
84,606,Moderate
84,609,Moderate
84,610,Moderate
84,1190,Moderate
1468,84,Moderate
1550,84,Moderate
395,765,Moderate
549,1073,Moderate
904,121,Moderate
904,606,Moderate
904,902,Moderate
56,86,Moderate
96,86,Moderate
467,86,Moderate
485,86,Moderate
86,512,Moderate
86,513,Moderate
515,86,Moderate
516,86,Moderate
86,717,Moderate
755,86,Moderate
876,86,Moderate
1058,86,Moderate
86,997,Moderate
86,998,Moderate
86,1050,Moderate
86,1073,Moderate
1078,86,Moderate
1079,86,Moderate
1080,86,Moderate
1139,86,Moderate
1140,86,Moderate
1142,86,Moderate
1143,86,Moderate
86,1160,Moderate
1210,86,Moderate
1296,86,Moderate
1401,86,Moderate
1402,86,Moderate
86,1417,Moderate
86,1418,Moderate
1421,86,Moderate
29,86,Moderate
86,1548,Moderate
96,88,Moderate
112,88,Moderate
115,88,Moderate
185,88,Moderate
88,1116,Moderate
227,88,Moderate
88,322,Moderate
88,278,Moderate
311,88,Moderate
349,88,Moderate
355,88,Moderate
400,88,Moderate
404,88,Moderate
411,88,Moderate
446,88,Moderate
476,88,Moderate
663,88,Moderate
664,88,Moderate
88,717,Moderate
741,88,Moderate
755,88,Moderate
88,765,Moderate
88,811,Moderate
883,88,Moderate
1058,88,Moderate
914,88,Moderate
88,1050,Moderate
1051,88,Moderate
88,1127,Moderate
88,1160,Moderate
1210,88,Moderate
88,901,Moderate
88,1255,Moderate
1296,88,Moderate
1401,88,Moderate
1402,88,Moderate
1423,88,Moderate
88,1438,Moderate
88,29,Moderate
1485,88,Moderate
1490,88,Moderate
1491,88,Moderate
88,1506,Moderate
1550,88,Moderate
10,1468,Moderate
1468,43,Moderate
1468,56,Moderate
1468,68,Moderate
1468,70,Moderate
1468,78,Moderate
1468,14,Moderate
98,1468,Moderate
1468,117,Moderate
132,1468,Moderate
134,1468,Moderate
142,1468,Moderate
151,1468,Moderate
155,1468,Moderate
1468,161,Moderate
165,1468,Moderate
170,1468,Moderate
1468,181,Moderate
1468,188,Moderate
195,1468,Moderate
1468,217,Moderate
222,1468,Moderate
1468,223,Moderate
224,1468,Moderate
232,1468,Moderate
1468,234,Moderate
264,1468,Moderate
1468,265,Moderate
1468,283,Moderate
1468,287,Moderate
288,1468,Moderate
1468,292,Moderate
1468,312,Moderate
327,1468,Moderate
354,1468,Moderate
1468,358,Moderate
1468,367,Moderate
1468,373,Moderate
1468,390,Moderate
1468,418,Moderate
1468,423,Moderate
420,1468,Moderate
425,1468,Moderate
1468,428,Moderate
431,1468,Moderate
1468,434,Moderate
1468,435,Moderate
436,1468,Moderate
441,1468,Moderate
1468,444,Moderate
1468,451,Moderate
452,1468,Moderate
1468,466,Moderate
468,1468,Moderate
1468,484,Moderate
1468,491,Moderate
1468,492,Moderate
1468,501,Moderate
503,1468,Moderate
1468,518,Moderate
1468,520,Moderate
1468,529,Moderate
530,1468,Moderate
1468,538,Moderate
1468,539,Moderate
1468,540,Moderate
1468,541,Moderate
1468,542,Moderate
1468,544,Moderate
1468,552,Moderate
1468,555,Moderate
1468,559,Moderate
1468,567,Moderate
1468,569,Moderate
1468,573,Moderate
574,1468,Moderate
590,1468,Moderate
1468,602,Moderate
1468,603,Moderate
1468,606,Moderate
613,1468,Moderate
1468,619,Moderate
620,1468,Moderate
622,1468,Moderate
1468,624,Moderate
1468,626,Moderate
1468,630,Moderate
1468,642,Moderate
656,1468,Moderate
1468,657,Moderate
1468,660,Moderate
1468,661,Moderate
1468,662,Moderate
1468,671,Moderate
672,1468,Moderate
1468,673,Moderate
1468,674,Moderate
1468,688,Moderate
1468,694,Moderate
713,1468,Moderate
1468,718,Moderate
1468,720,Moderate
723,1468,Moderate
1468,743,Moderate
1468,748,Moderate
761,1468,Moderate
1468,765,Moderate
1468,775,Moderate
778,1468,Moderate
1468,781,Moderate
782,1468,Moderate
1468,788,Moderate
1468,789,Moderate
1468,792,Moderate
1468,798,Moderate
1468,804,Moderate
1468,827,Moderate
1468,835,Moderate
1468,837,Moderate
1468,849,Moderate
1468,850,Moderate
1468,863,Moderate
1468,868,Moderate
1468,871,Moderate
1468,873,Moderate
1468,884,Moderate
1468,888,Moderate
1468,892,Moderate
898,1468,Moderate
1468,935,Moderate
1468,913,Moderate
920,1468,Moderate
1468,930,Moderate
1468,938,Moderate
1468,943,Moderate
944,1468,Moderate
945,1468,Moderate
959,1468,Moderate
965,1468,Moderate
1468,973,Moderate
1468,975,Moderate
1468,977,Moderate
987,1468,Moderate
1468,988,Moderate
1468,999,Moderate
1468,1001,Moderate
1468,1002,Moderate
1468,1006,Moderate
1011,1468,Moderate
1468,1013,Moderate
1468,1019,Moderate
1024,1468,Moderate
1030,1468,Moderate
1049,1468,Moderate
1468,1053,Moderate
1468,1068,Moderate
1468,1069,Moderate
1468,1071,Moderate
1468,1081,Moderate
1468,1092,Moderate
1468,1108,Moderate
1112,1468,Moderate
1468,1120,Moderate
1468,1128,Moderate
1468,1129,Moderate
1468,1136,Moderate
1145,1468,Moderate
1468,1155,Moderate
1468,1156,Moderate
1468,1157,Moderate
1162,1468,Moderate
1468,1164,Moderate
1468,1169,Moderate
1468,1184,Moderate
1188,1468,Moderate
1468,1198,Moderate
1216,1468,Moderate
1224,1468,Moderate
1468,1229,Moderate
1468,1230,Moderate
1239,1468,Moderate
1468,1243,Moderate
1468,1251,Moderate
1252,1468,Moderate
1468,1257,Moderate
1258,1468,Moderate
1468,1259,Moderate
1468,1261,Moderate
1468,1278,Moderate
1279,1468,Moderate
1468,1280,Moderate
1285,1468,Moderate
1468,1288,Moderate
1468,1289,Moderate
1468,1297,Moderate
1468,1302,Moderate
1306,1468,Moderate
1468,1311,Moderate
1468,1313,Moderate
1468,1327,Moderate
1468,1328,Moderate
1468,726,Moderate
